008851b16aa04124b3a9195676604f35,25,66,"https://www.wikidata.org/wiki/Q74347,https://www.wikidata.org/wiki/Q143432"
008851b16aa04124b3a9195676604f35,25,67,"https://www.wikidata.org/wiki/Q251730,https://www.wikidata.org/wiki/Q1543413"
008851b16aa04124b3a9195676604f35,25,72,"https://www.wikidata.org/wiki/Q134913,https://www.wikidata.org/wiki/Q2341801"
008851b16aa04124b3a9195676604f35,25,73,"https://www.wikidata.org/wiki/Q134653,https://www.wikidata.org/wiki/Q81110"
008851b16aa04124b3a9195676604f35,25,74,"https://www.wikidata.org/wiki/Q191674,https://www.wikidata.org/wiki/Q93596"
008851b16aa04124b3a9195676604f35,25,78,"https://www.wikidata.org/wiki/Q2716403,https://www.wikidata.org/wiki/Q2178257"
008851b16aa04124b3a9195676604f35,25,80,"https://www.wikidata.org/wiki/Q6706396,https://www.wikidata.org/wiki/Q3763094"
008851b16aa04124b3a9195676604f35,25,82,"https://www.wikidata.org/wiki/Q310436,https://www.wikidata.org/wiki/Q2857311"
008851b16aa04124b3a9195676604f35,25,84,"https://www.wikidata.org/wiki/Q3768522,https://www.wikidata.org/wiki/Q3757818"
008851b16aa04124b3a9195676604f35,25,86,"https://www.wikidata.org/wiki/Q134913,https://www.wikidata.org/wiki/Q610177"
008851b16aa04124b3a9195676604f35,25,87,"https://www.wikidata.org/wiki/Q770535,https://www.wikidata.org/wiki/Q3766704"
008851b16aa04124b3a9195676604f35,25,88,"https://www.wikidata.org/wiki/Q2112610,https://www.wikidata.org/wiki/Q606436"
008851b16aa04124b3a9195676604f35,25,90,"https://www.wikidata.org/wiki/Q5957481,https://www.wikidata.org/wiki/Q6406968"
008851b16aa04124b3a9195676604f35,25,91,"https://www.wikidata.org/wiki/Q548682,https://www.wikidata.org/wiki/Q723654"
008851b16aa04124b3a9195676604f35,26,0,https://www.wikidata.org/wiki/Q108866087
008851b16aa04124b3a9195676604f35,28,0,
008851b16aa04124b3a9195676604f35,31,0,https://www.wikidata.org/wiki/Q1019
008851b16aa04124b3a9195676604f35,32,0,https://www.wikidata.org/wiki/Q49
008851b16aa04124b3a9195676604f35,33,0,https://www.wikidata.org/wiki/Q11579
008851b16aa04124b3a9195676604f35,34,0,https://www.wikidata.org/wiki/Q409202
008851b16aa04124b3a9195676604f35,35,0,https://www.wikidata.org/wiki/Q948
008851b16aa04124b3a9195676604f35,36,0,https://www.wikidata.org/wiki/Q222
008851b16aa04124b3a9195676604f35,37,0,https://www.wikidata.org/wiki/Q34
008851b16aa04124b3a9195676604f35,38,0,https://www.wikidata.org/wiki/Q1091
008851b16aa04124b3a9195676604f35,39,0,https://www.wikidata.org/wiki/Q706
097c576b688e46eca8583b1de1a84a59,25,1,https://www.wikidata.org/wiki/Q290487
097c576b688e46eca8583b1de1a84a59,25,2,https://www.wikidata.org/wiki/Q857855
097c576b688e46eca8583b1de1a84a59,25,3,https://www.wikidata.org/wiki/Q2271225
097c576b688e46eca8583b1de1a84a59,25,4,https://www.wikidata.org/wiki/Q1028723
097c576b688e46eca8583b1de1a84a59,25,5,https://www.wikidata.org/wiki/Q5133903
097c576b688e46eca8583b1de1a84a59,25,6,https://www.wikidata.org/wiki/Q2112610
097c576b688e46eca8583b1de1a84a59,25,7,https://www.wikidata.org/wiki/Q2521639
097c576b688e46eca8583b1de1a84a59,25,8,https://www.wikidata.org/wiki/Q2707506
097c576b688e46eca8583b1de1a84a59,25,9,https://www.wikidata.org/wiki/Q2716403
097c576b688e46eca8583b1de1a84a59,25,10,https://www.wikidata.org/wiki/Q3768522
097c576b688e46eca8583b1de1a84a59,25,21,https://www.wikidata.org/wiki/Q251730
097c576b688e46eca8583b1de1a84a59,25,26,https://www.wikidata.org/wiki/Q654061
097c576b688e46eca8583b1de1a84a59,25,27,https://www.wikidata.org/wiki/Q2707493
097c576b688e46eca8583b1de1a84a59,25,31,https://www.wikidata.org/wiki/Q3759463
097c576b688e46eca8583b1de1a84a59,25,36,https://www.wikidata.org/wiki/Q1373683
097c576b688e46eca8583b1de1a84a59,25,38,https://www.wikidata.org/wiki/Q6706396
097c576b688e46eca8583b1de1a84a59,25,49,https://www.wikidata.org/wiki/Q2195856
097c576b688e46eca8583b1de1a84a59,25,51,https://www.wikidata.org/wiki/Q18670563
097c576b688e46eca8583b1de1a84a59,25,53,https://www.wikidata.org/wiki/Q601085
097c576b688e46eca8583b1de1a84a59,25,55,https://www.wikidata.org/wiki/Q7046391
097c576b688e46eca8583b1de1a84a59,25,66,https://www.wikidata.org/wiki/Q74347
097c576b688e46eca8583b1de1a84a59,25,72,https://www.wikidata.org/wiki/Q134913
097c576b688e46eca8583b1de1a84a59,25,73,https://www.wikidata.org/wiki/Q134653
097c576b688e46eca8583b1de1a84a59,25,74,https://www.wikidata.org/wiki/Q191674
097c576b688e46eca8583b1de1a84a59,25,82,https://www.wikidata.org/wiki/Q310436
097c576b688e46eca8583b1de1a84a59,25,87,https://www.wikidata.org/wiki/Q770535
097c576b688e46eca8583b1de1a84a59,25,90,https://www.wikidata.org/wiki/Q5957481
097c576b688e46eca8583b1de1a84a59,25,91,https://www.wikidata.org/wiki/Q548682
0bc67e05a4d14011a2cf3fca2f869495,1,0,https://www.wikidata.org/wiki/Q19858692
0bc67e05a4d14011a2cf3fca2f869495,1,1,https://www.wikidata.org/wiki/Q10876
0bc67e05a4d14011a2cf3fca2f869495,2,0,https://www.wikidata.org/wiki/Q1250464
0bc67e05a4d14011a2cf3fca2f869495,3,0,https://www.wikidata.org/wiki/Q38348
0bc67e05a4d14011a2cf3fca2f869495,3,1,https://www.wikidata.org/wiki/Q130914
0bc67e05a4d14011a2cf3fca2f869495,3,16,https://www.wikidata.org/wiki/Q1061265
0bc67e05a4d14011a2cf3fca2f869495,3,18,https://www.wikidata.org/wiki/Q134886
0bc67e05a4d14011a2cf3fca2f869495,3,19,https://www.wikidata.org/wiki/Q149075
0bc67e05a4d14011a2cf3fca2f869495,3,31,https://www.wikidata.org/wiki/Q130999
0bc67e05a4d14011a2cf3fca2f869495,3,96,https://www.wikidata.org/wiki/Q908484
0bc67e05a4d14011a2cf3fca2f869495,4,0,https://www.wikidata.org/wiki/Q37517
0bc67e05a4d14011a2cf3fca2f869495,4,1,https://www.wikidata.org/wiki/Q130914
0bc67e05a4d14011a2cf3fca2f869495,4,16,https://www.wikidata.org/wiki/Q5458150
0bc67e05a4d14011a2cf3fca2f869495,4,18,https://www.wikidata.org/wiki/Q3021316
0bc67e05a4d14011a2cf3fca2f869495,4,19,https://www.wikidata.org/wiki/Q149128
0bc67e05a4d14011a2cf3fca2f869495,4,30,https://www.wikidata.org/wiki/Q132809
0bc67e05a4d14011a2cf3fca2f869495,4,31,https://www.wikidata.org/wiki/Q306579
0bc67e05a4d14011a2cf3fca2f869495,4,35,https://www.wikidata.org/wiki/Q136674
0bc67e05a4d14011a2cf3fca2f869495,4,40,https://www.wikidata.org/wiki/Q134668
0bc67e05a4d14011a2cf3fca2f869495,4,96,https://www.wikidata.org/wiki/Q131796
0bc67e05a4d14011a2cf3fca2f869495,5,0,https://www.wikidata.org/wiki/Q36602
0bc67e05a4d14011a2cf3fca2f869495,5,1,https://www.wikidata.org/wiki/Q5361282
0bc67e05a4d14011a2cf3fca2f869495,5,5,https://www.wikidata.org/wiki/Q26265267
0bc67e05a4d14011a2cf3fca2f869495,5,8,https://www.wikidata.org/wiki/Q26265270
0bc67e05a4d14011a2cf3fca2f869495,5,9,https://www.wikidata.org/wiki/Q26265274
0bc67e05a4d14011a2cf3fca2f869495,5,12,https://www.wikidata.org/wiki/Q26265278
0bc67e05a4d14011a2cf3fca2f869495,5,13,https://www.wikidata.org/wiki/Q26265279
0bc67e05a4d14011a2cf3fca2f869495,5,14,https://www.wikidata.org/wiki/Q26265280
0bc67e05a4d14011a2cf3fca2f869495,5,15,https://www.wikidata.org/wiki/Q26265281
0bc67e05a4d14011a2cf3fca2f869495,5,16,https://www.wikidata.org/wiki/Q5458148
0bc67e05a4d14011a2cf3fca2f869495,5,18,https://www.wikidata.org/wiki/Q3021311
0bc67e05a4d14011a2cf3fca2f869495,5,19,https://www.wikidata.org/wiki/Q149088
0bc67e05a4d14011a2cf3fca2f869495,5,27,https://www.wikidata.org/wiki/Q868430
0bc67e05a4d14011a2cf3fca2f869495,5,30,https://www.wikidata.org/wiki/Q876064
0bc67e05a4d14011a2cf3fca2f869495,5,31,https://www.wikidata.org/wiki/Q15632368
0bc67e05a4d14011a2cf3fca2f869495,5,32,https://www.wikidata.org/wiki/Q136594
0bc67e05a4d14011a2cf3fca2f869495,5,33,https://www.wikidata.org/wiki/Q476656
0bc67e05a4d14011a2cf3fca2f869495,5,34,https://www.wikidata.org/wiki/Q2309617
0bc67e05a4d14011a2cf3fca2f869495,5,35,https://www.wikidata.org/wiki/Q134584
0bc67e05a4d14011a2cf3fca2f869495,5,37,https://www.wikidata.org/wiki/Q15631634
0bc67e05a4d14011a2cf3fca2f869495,5,40,https://www.wikidata.org/wiki/Q6034931
0bc67e05a4d14011a2cf3fca2f869495,5,75,https://www.wikidata.org/wiki/Q134429
0bc67e05a4d14011a2cf3fca2f869495,5,76,https://www.wikidata.org/wiki/Q24884870
0bc67e05a4d14011a2cf3fca2f869495,5,83,https://www.wikidata.org/wiki/Q133966
0bc67e05a4d14011a2cf3fca2f869495,5,91,https://www.wikidata.org/wiki/Q15298531
0bc67e05a4d14011a2cf3fca2f869495,5,96,https://www.wikidata.org/wiki/Q676427
0bc67e05a4d14011a2cf3fca2f869495,6,0,https://www.wikidata.org/wiki/Q8436
0bc67e05a4d14011a2cf3fca2f869495,6,1,https://www.wikidata.org/wiki/Q4904765
0bc67e05a4d14011a2cf3fca2f869495,6,5,https://www.wikidata.org/wiki/Q15932755
0bc67e05a4d14011a2cf3fca2f869495,6,7,https://www.wikidata.org/wiki/Q21230305
0bc67e05a4d14011a2cf3fca2f869495,6,8,https://www.wikidata.org/wiki/Q5533978
0bc67e05a4d14011a2cf3fca2f869495,6,9,https://www.wikidata.org/wiki/Q16843962
0bc67e05a4d14011a2cf3fca2f869495,6,10,https://www.wikidata.org/wiki/Q1365581
0bc67e05a4d14011a2cf3fca2f869495,6,12,https://www.wikidata.org/wiki/Q7250334
0bc67e05a4d14011a2cf3fca2f869495,6,13,https://www.wikidata.org/wiki/Q7255180
0bc67e05a4d14011a2cf3fca2f869495,6,14,https://www.wikidata.org/wiki/Q1430556
0bc67e05a4d14011a2cf3fca2f869495,6,15,https://www.wikidata.org/wiki/Q16994507
0bc67e05a4d14011a2cf3fca2f869495,6,16,https://www.wikidata.org/wiki/Q5458145
0bc67e05a4d14011a2cf3fca2f869495,6,18,https://www.wikidata.org/wiki/Q15260006
0bc67e05a4d14011a2cf3fca2f869495,6,19,https://www.wikidata.org/wiki/Q149098
0bc67e05a4d14011a2cf3fca2f869495,6,21,https://www.wikidata.org/wiki/Q149385
0bc67e05a4d14011a2cf3fca2f869495,6,25,https://www.wikidata.org/wiki/Q149116
0bc67e05a4d14011a2cf3fca2f869495,6,27,https://www.wikidata.org/wiki/Q2825617
0bc67e05a4d14011a2cf3fca2f869495,6,28,https://www.wikidata.org/wiki/Q138564
0bc67e05a4d14011a2cf3fca2f869495,6,30,https://www.wikidata.org/wiki/Q592153
0bc67e05a4d14011a2cf3fca2f869495,6,31,https://www.wikidata.org/wiki/Q140577
0bc67e05a4d14011a2cf3fca2f869495,6,32,https://www.wikidata.org/wiki/Q4865719
0bc67e05a4d14011a2cf3fca2f869495,6,33,https://www.wikidata.org/wiki/Q32299
0bc67e05a4d14011a2cf3fca2f869495,6,34,https://www.wikidata.org/wiki/Q577057
0bc67e05a4d14011a2cf3fca2f869495,6,35,https://www.wikidata.org/wiki/Q138449
0bc67e05a4d14011a2cf3fca2f869495,6,36,https://www.wikidata.org/wiki/Q142528
0bc67e05a4d14011a2cf3fca2f869495,6,37,https://www.wikidata.org/wiki/Q1974989
0bc67e05a4d14011a2cf3fca2f869495,6,40,https://www.wikidata.org/wiki/Q380136
0bc67e05a4d14011a2cf3fca2f869495,6,75,https://www.wikidata.org/wiki/Q1770163
0bc67e05a4d14011a2cf3fca2f869495,6,76,https://www.wikidata.org/wiki/Q26699335
0bc67e05a4d14011a2cf3fca2f869495,6,83,https://www.wikidata.org/wiki/Q1639076
0bc67e05a4d14011a2cf3fca2f869495,6,88,https://www.wikidata.org/wiki/Q138058
0bc67e05a4d14011a2cf3fca2f869495,6,91,https://www.wikidata.org/wiki/Q489464
0bc67e05a4d14011a2cf3fca2f869495,6,96,https://www.wikidata.org/wiki/Q3966897
0bc67e05a4d14011a2cf3fca2f869495,7,1,https://www.wikidata.org/wiki/Q132656
0bc67e05a4d14011a2cf3fca2f869495,7,5,https://www.wikidata.org/wiki/Q133976
0bc67e05a4d14011a2cf3fca2f869495,7,7,https://www.wikidata.org/wiki/Q21447998
0bc67e05a4d14011a2cf3fca2f869495,7,8,https://www.wikidata.org/wiki/Q21229316
0bc67e05a4d14011a2cf3fca2f869495,7,9,https://www.wikidata.org/wiki/Q21078561
0bc67e05a4d14011a2cf3fca2f869495,7,10,https://www.wikidata.org/wiki/Q20192333
0bc67e05a4d14011a2cf3fca2f869495,7,11,https://www.wikidata.org/wiki/Q7370480
0bc67e05a4d14011a2cf3fca2f869495,7,12,https://www.wikidata.org/wiki/Q1309614
0bc67e05a4d14011a2cf3fca2f869495,7,13,https://www.wikidata.org/wiki/Q26219639
0bc67e05a4d14011a2cf3fca2f869495,7,14,https://www.wikidata.org/wiki/Q1144013
0bc67e05a4d14011a2cf3fca2f869495,7,15,https://www.wikidata.org/wiki/Q16825153
0bc67e05a4d14011a2cf3fca2f869495,7,16,https://www.wikidata.org/wiki/Q5114574
0bc67e05a4d14011a2cf3fca2f869495,7,17,https://www.wikidata.org/wiki/Q19753528
0bc67e05a4d14011a2cf3fca2f869495,7,18,https://www.wikidata.org/wiki/Q3021315
0bc67e05a4d14011a2cf3fca2f869495,7,19,https://www.wikidata.org/wiki/Q19930848
0bc67e05a4d14011a2cf3fca2f869495,7,20,https://www.wikidata.org/wiki/Q212032
0bc67e05a4d14011a2cf3fca2f869495,7,21,https://www.wikidata.org/wiki/Q21218521
0bc67e05a4d14011a2cf3fca2f869495,7,22,https://www.wikidata.org/wiki/Q4962546
0bc67e05a4d14011a2cf3fca2f869495,7,25,https://www.wikidata.org/wiki/Q199695
0bc67e05a4d14011a2cf3fca2f869495,7,26,https://www.wikidata.org/wiki/Q16981932
0bc67e05a4d14011a2cf3fca2f869495,7,27,https://www.wikidata.org/wiki/Q4688224
0bc67e05a4d14011a2cf3fca2f869495,7,28,https://www.wikidata.org/wiki/Q517258
0bc67e05a4d14011a2cf3fca2f869495,7,30,https://www.wikidata.org/wiki/Q327663
0bc67e05a4d14011a2cf3fca2f869495,7,31,https://www.wikidata.org/wiki/Q4962610
0bc67e05a4d14011a2cf3fca2f869495,7,32,https://www.wikidata.org/wiki/Q135006
0bc67e05a4d14011a2cf3fca2f869495,7,33,https://www.wikidata.org/wiki/Q21078422
0bc67e05a4d14011a2cf3fca2f869495,7,34,https://www.wikidata.org/wiki/Q3815551
0bc67e05a4d14011a2cf3fca2f869495,7,35,https://www.wikidata.org/wiki/Q150722
0bc67e05a4d14011a2cf3fca2f869495,7,36,https://www.wikidata.org/wiki/Q6784645
0bc67e05a4d14011a2cf3fca2f869495,7,37,https://www.wikidata.org/wiki/Q27925920
0bc67e05a4d14011a2cf3fca2f869495,7,39,https://www.wikidata.org/wiki/Q24045525
0bc67e05a4d14011a2cf3fca2f869495,7,40,https://www.wikidata.org/wiki/Q131854
0bc67e05a4d14011a2cf3fca2f869495,7,58,https://www.wikidata.org/wiki/Q26220020
0bc67e05a4d14011a2cf3fca2f869495,7,59,https://www.wikidata.org/wiki/Q6911948
0bc67e05a4d14011a2cf3fca2f869495,7,60,https://www.wikidata.org/wiki/Q134980
0bc67e05a4d14011a2cf3fca2f869495,7,75,https://www.wikidata.org/wiki/Q24041642
0bc67e05a4d14011a2cf3fca2f869495,7,76,https://www.wikidata.org/wiki/Q27438420
0bc67e05a4d14011a2cf3fca2f869495,7,77,https://www.wikidata.org/wiki/Q27438421
0bc67e05a4d14011a2cf3fca2f869495,7,83,https://www.wikidata.org/wiki/Q310457
0bc67e05a4d14011a2cf3fca2f869495,7,87,https://www.wikidata.org/wiki/Q138309
0bc67e05a4d14011a2cf3fca2f869495,7,88,https://www.wikidata.org/wiki/Q131143
