CDCF92X108,1,2,http://www.wikidata.org/entity/Q780
CDCF92X123,1,1,http://www.wikidata.org/entity/Q171446
CDCF92X123,1,2,http://www.wikidata.org/entity/Q171446
CDCF92X126,1,1,http://www.wikidata.org/entity/Q434
CDCF92X126,1,2,http://www.wikidata.org/entity/Q146281
CDCF92X150,1,1,http://www.wikidata.org/entity/Q102348930
CDCF92X150,1,4,http://www.wikidata.org/entity/Q53636
CDCF92X169,1,2,http://www.wikidata.org/entity/Q15260613
CDCF92X169,1,4,
CDCF92X169,1,5,
CDCF92X169,1,8,http://www.wikidata.org/entity/Q9359851
CDCF92X170,1,1,http://www.wikidata.org/entity/Q787
CDCF92X174,1,4,
CDCF92X215,1,6,
CDCF92X215,1,11,http://www.wikidata.org/entity/Q6173448
CDCF92X215,1,14,
CDCF92X215,1,15,http://www.wikidata.org/entity/Q332428
CDCF92X215,1,16,http://www.wikidata.org/entity/Q2916087
CDCF92X215,1,17,http://www.wikidata.org/entity/Q16701410
CDCF92X215,1,21,http://www.wikidata.org/entity/Q7214336
CDCF92X215,1,23,
CDCF92X218,1,4,http://www.wikidata.org/entity/Q156037
CDCF92X218,1,5,http://www.wikidata.org/entity/Q96312751
CDCF92X218,1,6,
CDCF92X221,1,1,http://www.wikidata.org/entity/Q1365891
CDCF92X222,1,2,http://www.wikidata.org/entity/Q1365891
CDCF92X223,1,2,http://www.wikidata.org/entity/Q2317875
CDCF92X223,1,3,http://www.wikidata.org/entity/Q32126210
CDCF92X223,1,4,http://www.wikidata.org/entity/Q1367782
CDCF92X223,1,5,http://www.wikidata.org/entity/Q618324
CDCF92X223,1,6,
CDCF92X223,1,7,http://www.wikidata.org/entity/Q15645384
CDCF92X223,1,8,
CDCF92X223,1,10,http://www.wikidata.org/entity/Q16869896
CDCF92X268,1,1,http://www.wikidata.org/entity/Q19898701
CDCF92X268,1,4,http://www.wikidata.org/entity/Q719725
CDCF92X273,1,3,http://www.wikidata.org/entity/Q156037
CDCF92X273,1,4,http://www.wikidata.org/entity/Q27640062
CDCF92X273,1,6,http://www.wikidata.org/entity/Q27640062
CDCF92X276,1,4,http://www.wikidata.org/entity/Q1790872
CDCF92X276,1,6,http://www.wikidata.org/entity/Q697248
CFKS96U2,1,1,
CFKS96U2,1,2,http://www.wikidata.org/entity/Q1033
GULO103C05,1,1,http://www.wikidata.org/entity/Q218
GULO103C05,1,2,http://www.wikidata.org/entity/Q218
GULO103C05,1,3,
GULO103C06,1,1,http://www.wikidata.org/entity/Q10876842
GULO103C06,1,3,http://www.wikidata.org/entity/Q148
XHJV112U03,1,2,http://www.wikidata.org/entity/Q96
XHJV112U04,1,2,
XHJV112U08,1,2,http://www.wikidata.org/entity/Q258
XHJV112U08,1,3,
XHJV112U08,1,4,http://www.wikidata.org/entity/Q214371
JBMW123J001,1,1,http://www.wikidata.org/entity/Q158987
JBMW123J014,1,1,http://www.wikidata.org/entity/Q468695
JBMW123J027,1,1,http://www.wikidata.org/entity/Q913609
JBMW123J038,1,1,http://www.wikidata.org/entity/Q627393
JBMW123J041,1,2,http://www.wikidata.org/entity/Q652206
JBMW123J045,1,2,http://www.wikidata.org/entity/Q234238
JBMW123J051,1,2,http://www.wikidata.org/entity/Q4996665
JBMW123J102,1,1,http://www.wikidata.org/entity/Q512441
JBMW123J117,1,1,http://www.wikidata.org/entity/Q1478203
JBMW123J120,1,3,http://www.wikidata.org/entity/Q13182
JBMW123J120,1,4,
JBMW123J128,1,2,http://www.wikidata.org/entity/Q5170089
JBMW123J165,1,1,http://www.wikidata.org/entity/Q160092
NHGI126G0,1,1,
NHGI126G0,1,2,http://www.wikidata.org/entity/Q30
NHGI126G0,1,3,http://www.wikidata.org/entity/Q104626465
FJIW129O008,1,1,http://www.wikidata.org/entity/Q16904327
FJIW129O017,1,1,http://www.wikidata.org/entity/Q184
FJIW129O017,1,3,http://www.wikidata.org/entity/Q110506036
FJIW129O017,1,4,http://www.wikidata.org/entity/Q108864413
FJIW129O017,1,5,
FJIW129O021,1,2,http://www.wikidata.org/entity/Q1006
FJIW129O034,1,1,http://www.wikidata.org/entity/Q29169693
FJIW129O034,1,3,http://www.wikidata.org/entity/Q183
FJIW129O054,1,1,http://www.wikidata.org/entity/Q833
FJIW129O054,1,2,http://www.wikidata.org/entity/Q842909
FJIW129O072,1,2,http://www.wikidata.org/entity/Q17086814
FJIW129O072,1,3,http://www.wikidata.org/entity/Q668
FJIW129O074,1,1,http://www.wikidata.org/entity/Q4971696
FJIW129O075,1,1,http://www.wikidata.org/entity/Q17086814
FJIW129O075,1,2,http://www.wikidata.org/entity/Q668
FJIW129O076,1,2,http://www.wikidata.org/entity/Q837049
FJIW129O076,1,3,http://www.wikidata.org/entity/Q837049
FJIW129O083,1,1,http://www.wikidata.org/entity/Q7429410
FJIW129O083,1,2,http://www.wikidata.org/entity/Q1603
FJIW129O095,1,2,http://www.wikidata.org/entity/Q5253950
FJIW129O095,1,3,http://www.wikidata.org/entity/Q145
FJIW129O115,1,6,http://www.wikidata.org/entity/Q329426
FJIW129O116,1,2,http://www.wikidata.org/entity/Q1254149
FJIW129O116,1,3,http://www.wikidata.org/entity/Q30
FJIW129O140,1,3,http://www.wikidata.org/entity/Q155
FJIW129O167,1,1,http://www.wikidata.org/entity/Q7429410
FJIW129O167,1,2,http://www.wikidata.org/entity/Q30
FJIW129O181,1,1,http://www.wikidata.org/entity/Q3295867
FJIW129O181,1,2,http://www.wikidata.org/entity/Q664
FJIW129O181,1,5,http://www.wikidata.org/entity/Q3295867
FJIW129O206,1,2,http://www.wikidata.org/entity/Q161140
FJIW129O212,1,1,http://www.wikidata.org/entity/Q749847
FJIW129O212,1,2,http://www.wikidata.org/entity/Q419
FJIW129O212,1,3,
FJIW129O225,1,1,http://www.wikidata.org/entity/Q7677258
FJIW129O225,1,2,http://www.wikidata.org/entity/Q17
FJIW129O234,1,2,http://www.wikidata.org/entity/Q668
FJIW129O234,1,3,
FJIW129O239,1,1,http://www.wikidata.org/entity/Q3673757
FJIW129O239,1,2,http://www.wikidata.org/entity/Q41470
FJIW129O267,1,1,http://www.wikidata.org/entity/Q334800
FJIW129O272,1,2,http://www.wikidata.org/entity/Q2892812
FJIW129O272,1,3,http://www.wikidata.org/entity/Q22
FJIW129O290,1,4,http://www.wikidata.org/entity/Q334800
FJIW129O291,1,1,http://www.wikidata.org/entity/Q749847
FJIW129O291,1,3,http://www.wikidata.org/entity/Q211435
FJIW129O293,1,1,http://www.wikidata.org/entity/Q15829892
FJIW129O293,1,2,http://www.wikidata.org/entity/Q869095
FJIW129O293,1,3,http://www.wikidata.org/entity/Q183
FJIW129O293,1,4,http://www.wikidata.org/entity/Q458609
FJIW129O300,1,1,http://www.wikidata.org/entity/Q41
FJIW129O300,1,6,
FJIW129O300,1,7,http://www.wikidata.org/entity/Q12877510
FJIW129O300,1,8,http://www.wikidata.org/entity/Q12877510
FJIW129O302,1,1,http://www.wikidata.org/entity/Q3295867
FJIW129O302,1,2,
FJIW129O302,1,3,http://www.wikidata.org/entity/Q30
FJIW129O302,1,5,http://www.wikidata.org/entity/Q199804
FJIW129O302,1,7,http://www.wikidata.org/entity/Q3295867
FJIW129O302,1,9,http://www.wikidata.org/entity/Q1815345
FJIW129O309,1,1,http://www.wikidata.org/entity/Q3741
FJIW129O309,1,2,
FJIW129O309,1,3,http://www.wikidata.org/entity/Q252
FJIW129O309,1,4,http://www.wikidata.org/entity/Q177463
ICPL130S04,1,3,
ICPL130S04,1,5,http://www.wikidata.org/entity/Q23501
LLYU131Q23,1,3,http://www.wikidata.org/entity/Q26325
LLYU131Q23,1,5,http://www.wikidata.org/entity/Q22710
WNLU148Z159V018,1,1,http://www.wikidata.org/entity/Q96
WNLU148Z159V018,1,2,
WNLU148Z159V019,1,1,http://www.wikidata.org/entity/Q749847
WNLU148Z159V037,1,1,
WNLU148Z159V037,1,2,http://www.wikidata.org/entity/Q29
WNLU148Z159V044,1,1,http://www.wikidata.org/entity/Q41662
WNLU148Z159V044,1,2,http://www.wikidata.org/entity/Q178915
WNLU148Z159V044,1,3,http://www.wikidata.org/entity/Q11326182
WNLU148Z159V047,1,1,http://www.wikidata.org/entity/Q419
WNLU148Z159V047,1,2,http://www.wikidata.org/entity/Q749847
WNLU148Z159V047,1,3,
WNLU148Z159V057,1,2,http://www.wikidata.org/entity/Q183
WNLU148Z159V057,1,3,http://www.wikidata.org/entity/Q40861
WNLU148Z159V063,1,1,http://www.wikidata.org/entity/Q419
WNLU148Z159V063,1,2,http://www.wikidata.org/entity/Q749847
WNLU148Z159V063,1,3,http://www.wikidata.org/entity/Q419
WNLU148Z159V063,1,4,
WNLU148Z159V065,1,1,http://www.wikidata.org/entity/Q3006895
WNLU148Z159V065,1,2,http://www.wikidata.org/entity/Q750
WNLU148Z159V076,1,1,http://www.wikidata.org/entity/Q3006895
WNLU148Z159V076,1,2,http://www.wikidata.org/entity/Q750
WNLU148Z159V076,1,3,http://www.wikidata.org/entity/Q873761
WNLU148Z159V076,1,4,
WNLU148Z159V114,1,1,http://www.wikidata.org/entity/Q749847
WNLU148Z159V114,1,3,http://www.wikidata.org/entity/Q419
WNLU148Z159V114,1,4,
WNLU148Z159V129,1,1,http://www.wikidata.org/entity/Q3006970
WNLU148Z159V129,1,2,http://www.wikidata.org/entity/Q733
WNLU148Z159V129,1,3,http://www.wikidata.org/entity/Q733
WNLU148Z159V130,1,1,
WNLU148Z159V130,1,3,http://www.wikidata.org/entity/Q419
WNLU148Z159V130,1,4,http://www.wikidata.org/entity/Q113986820
WNLU148Z159V132,1,1,http://www.wikidata.org/entity/Q117
WNLU148Z159V132,1,2,http://www.wikidata.org/entity/Q837118
WNLU148Z159V133,1,1,http://www.wikidata.org/entity/Q909057
WNLU148Z159V133,1,2,http://www.wikidata.org/entity/Q739
WNLU148Z159V133,1,3,http://www.wikidata.org/entity/Q739
WNLU148Z159V133,1,4,
WNLU148Z159V154,1,1,http://www.wikidata.org/entity/Q749847
WNLU148Z159V161,1,1,http://www.wikidata.org/entity/Q489789
WNLU148Z159V161,1,3,http://www.wikidata.org/entity/Q29
WNLU148Z159V161,1,4,http://www.wikidata.org/entity/Q29
WNLU148Z159V169,1,1,http://www.wikidata.org/entity/Q750
WNLU148Z159V169,1,2,http://www.wikidata.org/entity/Q3006895
WNLU148Z159V169,1,3,http://www.wikidata.org/entity/Q750
WNLU148Z159V169,1,4,http://www.wikidata.org/entity/Q3053158
WNLU148Z159V194,1,2,http://www.wikidata.org/entity/Q142
WNLU148Z159V194,1,3,
WNLU148Z159V197,1,1,http://www.wikidata.org/entity/Q749847
WNLU148Z159V197,1,2,http://www.wikidata.org/entity/Q419
WNLU148Z159V201,1,1,http://www.wikidata.org/entity/Q749847
WNLU148Z159V228,1,1,http://www.wikidata.org/entity/Q749847
WNLU148Z159V228,1,2,http://www.wikidata.org/entity/Q419
WNLU148Z159V228,1,3,http://www.wikidata.org/entity/Q419
WNLU148Z159V230,1,1,http://www.wikidata.org/entity/Q749847
WNLU148Z159V230,1,2,http://www.wikidata.org/entity/Q419
WNLU148Z159V230,1,3,http://www.wikidata.org/entity/Q37937
WNLU148Z159V231,1,1,http://www.wikidata.org/entity/Q622512
WNLU148Z159V231,1,3,http://www.wikidata.org/entity/Q2048003
WNLU148Z159V233,1,1,http://www.wikidata.org/entity/Q749847
WNLU148Z159V233,1,3,http://www.wikidata.org/entity/Q419
WNLU148Z159V233,1,4,http://www.wikidata.org/entity/Q419
WNLU148Z159V235,1,1,http://www.wikidata.org/entity/Q749847
WNLU148Z159V235,1,4,http://www.wikidata.org/entity/Q419
CQYG166I0001,1,1,http://www.wikidata.org/entity/Q265309
CQYG166I0001,1,2,http://www.wikidata.org/entity/Q13037824
CQYG166I0024,1,1,http://www.wikidata.org/entity/Q252
CQYG166I0024,1,2,http://www.wikidata.org/entity/Q252
CQYG166I0024,1,3,http://www.wikidata.org/entity/Q787497
CQYG166I0024,1,4,
CQYG166I0024,1,5,
CQYG166I0024,1,6,
CQYG166I0035,1,1,http://www.wikidata.org/entity/Q30
CQYG166I0035,1,3,
CQYG166I0035,1,4,
CQYG166I0035,1,5,
CQYG166I0035,1,7,
CQYG166I0070,1,1,http://www.wikidata.org/entity/Q34
CQYG166I0070,1,2,http://www.wikidata.org/entity/Q35517
CQYG166I0085,1,1,http://www.wikidata.org/entity/Q213449
CQYG166I0085,1,2,http://www.wikidata.org/entity/Q1033
CQYG166I0085,1,3,http://www.wikidata.org/entity/Q1033
CQYG166I0089,1,1,http://www.wikidata.org/entity/Q1033
CQYG166I0089,1,2,
CQYG166I0111,1,1,http://www.wikidata.org/entity/Q1009
CQYG166I0111,1,2,
CQYG166I0126,1,2,http://www.wikidata.org/entity/Q96
CQYG166I0126,1,3,
CQYG166I0133,1,1,http://www.wikidata.org/entity/Q252
CQYG166I0133,1,2,http://www.wikidata.org/entity/Q787497
CQYG166I0133,1,3,http://www.wikidata.org/entity/Q213449
CQYG166I0133,1,4,http://www.wikidata.org/entity/Q505707
CQYG166I0133,1,5,http://www.wikidata.org/entity/Q43304555
CQYG166I0137,1,1,http://www.wikidata.org/entity/Q42029
CQYG166I0137,1,3,http://www.wikidata.org/entity/Q213
CQYG166I0139,1,2,http://www.wikidata.org/entity/Q252
CQYG166I0139,1,3,http://www.wikidata.org/entity/Q65212119
CQYG166I0139,1,4,http://www.wikidata.org/entity/Q252
CQYG166I0139,1,5,http://www.wikidata.org/entity/Q2110
CQYG166I0139,1,6,http://www.wikidata.org/entity/Q787497
CQYG166I0139,1,7,http://www.wikidata.org/entity/Q252
CQYG166I0139,1,8,
CQYG166I0141,1,1,http://www.wikidata.org/entity/Q749847
CQYG166I0141,1,2,http://www.wikidata.org/entity/Q1948067
CQYG166I0141,1,3,
CQYG166I0148,1,2,http://www.wikidata.org/entity/Q49391
CQYG166I0165,1,1,http://www.wikidata.org/entity/Q28128222
CQYG166I0165,1,2,http://www.wikidata.org/entity/Q252
CQYG166I0165,1,4,http://www.wikidata.org/entity/Q252
CQYG166I0165,1,5,
CQYG166I0165,1,6,
CQYG166I0165,1,7,
CQYG166I0165,1,8,
CQYG166I0165,1,9,http://www.wikidata.org/entity/Q41760
CQYG166I0179,1,1,http://www.wikidata.org/entity/Q252
CQYG166I0179,1,2,http://www.wikidata.org/entity/Q252
CQYG166I0179,1,3,http://www.wikidata.org/entity/Q787497
CQYG166I0179,1,4,http://www.wikidata.org/entity/Q252
CQYG166I0179,1,5,
CQYG166I0179,1,6,
CQYG166I0182,1,1,http://www.wikidata.org/entity/Q241
CQYG166I0182,1,2,http://www.wikidata.org/entity/Q270310
CQYG166I0182,1,3,http://www.wikidata.org/entity/Q241
CQYG166I0200,1,1,
CQYG166I0200,1,2,http://www.wikidata.org/entity/Q49683
CQYG166I0200,1,3,http://www.wikidata.org/entity/Q165191
CQYG166I0205,1,1,
CQYG166I0205,1,2,http://www.wikidata.org/entity/Q17
CQYG166I0224,1,1,http://www.wikidata.org/entity/Q2090705
CQYG166I0224,1,2,
CQYG166I0236,1,1,http://www.wikidata.org/entity/Q38
CQYG166I0236,1,2,
CQYG166I0242,1,2,http://www.wikidata.org/entity/Q17
CQYG166I0242,1,4,http://www.wikidata.org/entity/Q234138
CQYG166I0242,1,5,http://www.wikidata.org/entity/Q130308
CQYG166I0242,1,6,http://www.wikidata.org/entity/Q17
CQYG166I0242,1,7,http://www.wikidata.org/entity/Q199889
CQYG166I0242,1,9,
CQYG166I0249,1,1,http://www.wikidata.org/entity/Q103409718
CQYG166I0249,1,2,http://www.wikidata.org/entity/Q17
CQYG166I0249,1,3,http://www.wikidata.org/entity/Q35765
CQYG166I0251,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0251,1,2,
CQYG166I0282,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0282,1,3,
CQYG166I0296,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0296,1,3,
CQYG166I0326,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0326,1,3,
CQYG166I0335,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0335,1,3,
CQYG166I0338,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0338,1,2,
CQYG166I0350,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0350,1,2,
CQYG166I0353,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0353,1,2,
CQYG166I0364,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0364,1,2,
CQYG166I0378,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0378,1,2,
CQYG166I0383,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0383,1,2,
CQYG166I0386,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0386,1,2,
CQYG166I0388,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0388,1,2,
CQYG166I0390,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0390,1,2,
CQYG166I0392,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0392,1,2,
CQYG166I0395,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0395,1,2,
CQYG166I0396,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0396,1,2,
CQYG166I0434,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0434,1,2,
CQYG166I0442,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0442,1,2,
CQYG166I0493,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0493,1,2,
CQYG166I0497,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0497,1,2,
CQYG166I0502,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0502,1,2,
CQYG166I0516,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0516,1,2,
CQYG166I0519,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0519,1,2,
CQYG166I0525,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0525,1,2,
CQYG166I0556,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0556,1,2,
CQYG166I0575,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0575,1,2,
CQYG166I0578,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0578,1,2,
CQYG166I0587,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0587,1,2,
CQYG166I0607,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0607,1,2,
CQYG166I0625,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0625,1,2,
CQYG166I0640,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0640,1,2,
CQYG166I0660,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0660,1,2,
CQYG166I0687,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0687,1,2,
CQYG166I0703,1,1,http://www.wikidata.org/entity/Q116234000
CQYG166I0703,1,2,
